DES_CATEGORIA_MATERIAL,DES_MARCA_MATERIAL,FLG_DATA,PCT_DESCONTO,flg_mkt,ANO,CICLO,VL_PRECO_BOX_COX,QT_VENDA_lagged_3
2,41,1,0.0,0,2,16,0.7020736441312808,240.0
4,77,0,0.0,0,1,11,0.702144947003777,240.0
3,71,0,27.5,1,3,03,0.7020737872205608,79546.0
0,62,1,0.0,0,2,11,0.7021059275556,18570.0
0,75,0,35.0,1,2,01,0.7021028848232033,3078.0
3,71,0,7.5,1,3,10,0.7020850978778276,67566.0
0,62,1,0.0,0,1,18,0.7021059275556,17012.0
4,64,0,0.0,0,3,09,0.702086176505966,870.0
4,56,1,0.0,0,3,06,0.7020968101886048,24726.0
5,60,0,0.0,1,1,16,0.7021555788618213,56696.0
5,70,0,0.0,0,2,07,0.7021500094919831,734.0
4,69,0,0.0,0,3,13,0.7020948154330239,3070.0
5,64,0,20.0,1,3,09,0.7021583217335003,131532.0
2,65,0,0.0,0,3,02,0.702048281764757,1786.0
5,56,0,25.0,1,1,11,0.7021287134243447,11224.0
4,64,0,0.0,0,2,10,0.7021138170241582,66532.0
2,64,0,0.0,0,1,11,0.7020736441312808,24468.0
4,56,1,0.0,0,2,16,0.7020789143893862,556.0
4,56,0,0.0,0,2,12,0.7020766535370293,1548.0
4,56,0,0.0,0,2,01,0.7020481252552484,1642.0
0,75,0,0.0,0,3,15,0.7021107931624341,244.0
4,70,0,0.0,0,2,15,0.7021024423645792,1866.0
0,60,0,0.0,0,2,15,0.7021059275556,1532.0
2,79,1,0.0,1,2,17,0.702048281764757,12332.0
4,56,0,0.0,0,2,02,0.7020884412735696,27104.0
5,77,0,30.0,1,2,13,0.7021820747593883,52567.0
4,56,1,0.0,0,1,07,0.7021166803661539,1454.0
3,63,0,0.0,0,3,05,0.7020406185307769,1838.0
3,63,1,0.0,0,2,11,0.7020650055936173,2438.0
3,63,0,0.0,0,1,13,0.7020736441312808,1828.0
2,61,0,20.0,1,1,06,0.7020667197813306,38394.0
5,65,0,0.0,0,1,08,0.7021569993928038,422.0
4,63,0,0.0,0,1,16,0.7020679895475345,658.0
4,59,1,31.18,1,2,11,0.7020826547660224,9766.0
5,78,1,0.0,0,3,06,0.7021615834664294,21484.0
0,66,0,0.0,0,2,12,0.702105161024403,5406.0
2,64,0,15.0,1,2,13,0.7020660998938677,60831.333333333336
5,56,0,0.0,1,1,06,0.7021178141206632,31434.0
4,22,0,0.0,0,2,15,0.7020030556911854,240.0
0,64,0,25.98,1,2,12,0.7021017975056055,2140.0
5,59,0,0.0,0,2,10,0.7021665263055422,235446.0
5,63,0,20.0,1,1,16,0.7020790351890361,44970.0
2,62,0,0.0,0,2,04,0.7020738756673691,48269.0
4,63,0,0.0,0,1,13,0.7021000019174136,824.0
5,70,1,0.0,0,3,11,0.7021557251188878,1256.0
4,56,0,0.0,0,1,02,0.702048281764757,852.0
0,66,0,0.0,0,1,13,0.7021015886087786,33211.0
2,66,1,0.0,0,2,17,0.7020575175606302,3632.0
2,64,1,20.0,1,2,17,0.7020555169949604,15634.0
5,52,1,0.0,0,2,17,0.702144947003777,240.0
5,75,0,0.0,0,3,14,0.7021764664833761,1716.0
5,56,0,20.0,1,1,16,0.7021042757356908,90480.0
2,46,1,0.0,0,1,07,0.7020736441312808,1674.0
2,64,0,0.0,0,3,05,0.7020619098236731,240.0
2,59,0,0.0,0,3,09,0.7020619098236731,14338.0
4,63,0,0.0,0,3,14,0.7020218072932732,3400.0
2,42,1,0.0,0,2,06,0.7020736441312808,410.0
4,59,0,0.0,0,2,12,0.7020619098236731,1620.0
5,57,0,20.0,1,2,13,0.702180571988126,362850.0
2,61,0,20.0,1,3,01,0.7020464610831384,2386.0
1,59,0,0.0,0,1,01,0.7021206998669796,246.0
3,56,0,0.0,0,2,09,0.7021138170241582,266.0
1,56,0,20.0,1,1,14,0.7021069092700003,5118.0
5,74,0,0.0,0,3,05,0.7021760597457377,17864.0
2,77,1,0.0,0,1,17,0.7020451385200995,324.0
3,56,0,0.0,0,1,11,0.7020927576250704,240.0
2,70,1,0.0,0,1,18,0.7020406185307769,46944.0
2,66,0,0.0,0,3,03,0.702048281764757,4602.0
2,70,0,0.0,0,2,07,0.7020406185307769,43360.0
2,65,1,0.0,0,1,12,0.7020736441312808,240.0
2,78,1,0.0,0,3,08,0.7020619098236731,992.0
5,61,0,0.0,0,1,05,0.7021688203478347,2574.0
2,64,1,0.0,0,2,08,0.7020736441312808,320.0
2,66,1,0.0,0,2,17,0.7020679895475345,414.0
3,56,0,10.0,1,3,10,0.7020838481071248,16844.0
3,71,0,27.5,1,3,09,0.7020752371239793,33314.0
4,63,0,0.0,0,3,13,0.7020880222235266,30320.0
2,61,0,0.0,0,1,05,0.702048281764757,1380.0
5,75,0,12.5,1,3,10,0.7021717559392072,33106.0
2,66,0,0.0,0,1,10,0.7020736441312808,252.0
2,52,1,35.0,1,1,17,0.7020497962269119,5674.0
3,71,1,27.5,1,1,18,0.70210761632086,106874.0
4,60,1,0.0,0,2,06,0.7021059275556,2938.0
4,70,0,0.0,0,1,11,0.7020518893453717,336.0
4,56,0,0.0,0,2,03,0.7020927576250704,1466.0
4,56,0,20.0,1,3,05,0.7021203897697663,24510.0
4,63,0,20.0,1,3,04,0.7020777860107252,20578.0
5,73,1,0.0,0,2,08,0.7021515394260057,632.0
0,65,0,0.0,0,3,10,0.7020927576250704,324.0
4,63,0,20.0,1,3,01,0.7020355944791103,18900.0
2,60,0,15.0,1,2,09,0.7020409371807863,10676.0
2,78,0,0.0,0,2,03,0.7020480699533196,41930.0
0,75,0,35.0,1,2,01,0.7020650511644495,39262.0
5,68,0,0.0,1,2,14,0.7021238191953354,80440.0
5,56,0,0.0,0,2,10,0.7021368594142084,3972.0
2,57,0,0.0,0,3,05,0.7020380720426606,434.0
4,56,0,21.86,1,1,02,0.7021024423645792,13080.0
2,67,1,0.0,0,2,06,0.7020736441312808,240.0
2,57,0,33.33,1,3,07,0.7020573015280115,96340.0
3,63,0,0.0,0,1,08,0.7020492699079506,1418.0
5,53,0,0.0,0,3,09,0.702144947003777,246.0
4,56,1,0.0,0,1,18,0.7020968101886048,786.0
3,56,0,20.0,1,3,07,0.7021100027394249,5126.0
4,63,0,21.71,1,3,07,0.702017902398465,4200.0
4,69,0,20.0,1,2,13,0.7020680334848516,27600.0
3,71,0,0.0,1,2,04,0.7020659873635331,94246.0
0,79,0,20.98,1,2,03,0.7020838362119062,5406.0
5,39,1,0.0,0,2,16,0.7021524233598245,350.0
1,56,0,0.0,0,1,01,0.7021310789573301,252.0
5,56,0,0.0,0,1,05,0.7021206998669796,54604.0
4,56,1,0.0,0,2,11,0.7021244197111483,1296.0
0,62,0,0.0,0,3,03,0.7020814167840721,7911.0
2,70,1,0.0,0,2,08,0.7020406185307769,244.0
2,63,0,20.0,1,2,01,0.7020335371738305,44666.0
2,65,1,0.0,0,2,06,0.7020477929472172,21452.0
3,63,0,35.0,1,1,02,0.7020232479593924,19896.0
2,78,0,0.0,0,3,12,0.7020619098236731,64512.0
3,71,0,15.0,1,3,13,0.7020713884770268,45164.0
2,66,0,0.0,0,2,03,0.7020736441312808,73540.0
1,56,0,0.0,0,3,02,0.7021267484173326,16748.0
2,75,0,0.0,0,1,10,0.702048281764757,104102.0
3,56,0,20.0,1,1,06,0.7020927576250704,17968.0
0,78,0,0.0,0,3,01,0.7021059275556,1526.0
0,75,0,0.0,0,2,05,0.7020967610662333,25942.0
3,63,1,20.0,1,2,08,0.7020331184729084,51596.0
5,79,0,30.285,1,1,13,0.7021347958463242,137204.0
2,60,0,0.0,0,3,13,0.7020814167840721,38848.0
4,61,0,0.0,0,3,09,0.7020789143893862,242.0
2,64,0,0.0,0,1,04,0.7020736441312808,240.0
3,63,0,0.0,1,2,10,0.7020833907044326,942.0
5,46,0,0.0,0,2,01,0.7021496946507267,1038.0
3,71,0,15.0,1,3,04,0.7020809725909924,33172.0
4,63,0,0.0,0,3,03,0.7021086103979891,86158.0
4,56,1,0.0,0,1,07,0.7021059275556,3538.0
2,46,0,0.0,0,2,07,0.702048281764757,416.0
5,64,0,0.0,0,2,13,0.7021550691629614,1506.0
4,56,0,20.0,1,3,07,0.702089381768114,53464.0
5,54,0,0.0,0,1,15,0.7021506773019496,2382.0
4,63,1,0.0,1,2,17,0.7020445276757239,8022.0
5,64,0,0.0,0,3,13,0.7021618850175322,672.0
5,64,0,0.0,0,1,14,0.7021566419153547,141504.0
5,65,0,0.0,0,1,10,0.7021287270237297,488.0
3,71,0,7.5,1,2,15,0.7020660923966482,25776.0
4,63,0,0.0,0,1,11,0.7020988334275361,1064.0
3,56,0,0.0,0,1,14,0.7020987445866795,12074.0
1,61,1,0.0,0,1,09,0.7021059275556,242.0
5,57,1,20.0,1,1,12,0.7021821749282423,29436.0
5,60,1,0.0,0,2,11,0.7021678898265875,720.0
1,56,0,25.0,1,3,13,0.7021094841230969,20492.0
3,56,0,0.0,0,1,04,0.7020927576250704,34452.0
3,63,0,20.0,1,2,01,0.7020455088230276,52962.0
2,66,0,0.0,0,1,08,0.7020553583659229,756.0
1,56,1,0.0,0,2,17,0.7021350198569171,326.0
2,58,0,22.83,1,2,04,0.7020279329783454,22064.0
2,76,1,0.0,0,3,06,0.702070591247718,65632.0
5,70,0,23.36,1,2,03,0.702138575812411,162340.0
3,56,1,0.0,0,2,11,0.7021138170241582,254.0
2,63,1,0.0,0,3,06,0.7020518893453717,25612.0
1,60,0,20.0,1,1,13,0.7021043235756983,37158.0
5,66,0,0.0,0,2,05,0.7021630756914388,194968.0
4,63,0,0.0,0,3,13,0.7021089968162343,105412.0
3,63,1,0.0,0,2,06,0.7020736441312808,1478.0
4,56,1,0.0,0,2,17,0.7021240151898615,95004.0
4,56,0,0.0,0,3,14,0.7021024423645792,51584.0
1,59,1,0.0,0,1,12,0.702103496218845,720.0
2,75,0,0.0,0,3,01,0.7020518893453717,534.0
4,64,1,0.0,0,2,11,0.7021116796993728,2258.0
2,70,0,0.0,0,2,13,0.7020736441312808,240.0
5,70,0,20.0,1,2,05,0.7021445725490276,281054.0
5,75,0,0.0,0,1,08,0.7021477401560141,32978.0
2,61,0,35.0,1,2,02,0.702008039864291,24244.0
2,63,0,0.0,0,2,05,0.7020679895475345,5232.0
3,56,0,0.0,0,2,07,0.7021138170241582,538.0
4,56,0,0.0,0,2,12,0.7021013561682018,928.0
5,56,0,0.0,0,2,07,0.7021300348988083,326.0
4,56,0,20.0,1,3,07,0.7021213493064814,1122.0
5,64,0,0.0,0,3,12,0.7021602791955135,219376.0
4,63,0,0.0,0,2,09,0.7020553583659229,12816.0
5,60,0,0.0,0,3,13,0.7021717154834967,34952.0
4,56,0,0.0,0,1,01,0.7020927576250704,7380.0
3,63,0,20.0,1,3,12,0.7020334085271724,30418.0
3,63,1,25.0,1,3,06,0.7020304369842795,14314.0
5,54,0,0.0,0,2,10,0.7021596294144297,778.0
5,65,0,0.0,0,3,12,0.7021394700723192,440.0
5,56,0,0.0,0,1,08,0.7021442126953927,450.0
4,63,0,0.0,1,2,14,0.7020586962263123,36556.0
2,65,0,0.0,0,2,05,0.7020736441312808,3856.0
2,60,0,0.0,0,1,16,0.7020736441312808,240.0
3,71,1,15.0,1,2,17,0.7021106414241236,25136.0
4,56,0,0.0,0,2,10,0.7020879941961817,2144.0
5,53,0,0.0,0,2,15,0.7021515394260057,322.0
3,56,0,0.0,0,1,03,0.7020884412735696,5168.0
3,71,0,0.0,1,1,16,0.7020659798560183,177576.0
5,68,0,10.0,1,1,02,0.7021514406675416,31380.0
4,63,1,0.0,0,3,11,0.7020968101886048,18548.0
5,68,0,30.0,1,3,02,0.7021007734879575,41266.0
4,63,0,0.0,0,1,13,0.7020937945850464,426.0
2,65,0,0.0,0,3,03,0.7020776955191961,21234.0
5,64,1,15.98,1,3,06,0.7021697845458814,100989.0
5,63,1,17.54,1,1,09,0.7020816256063149,73213.66666666667
3,71,0,27.5,1,2,15,0.7021040752601895,17022.0
5,65,1,0.0,0,2,06,0.7021569993928038,242.0
4,78,1,20.0,1,1,18,0.7020800071125176,15964.666666666666
5,56,1,0.0,0,1,07,0.7021368594142084,246.0
4,69,0,23.8,1,3,13,0.7020748352397753,8056.0
2,75,0,20.07,1,1,05,0.7020554943511242,43236.0
1,56,0,0.0,0,1,10,0.702124553793795,1272.0
0,66,0,0.0,0,1,08,0.7021024423645792,242.0
3,71,1,15.0,1,3,06,0.7021237587280887,3556.0
2,61,0,0.0,0,1,04,0.7020553583659229,974.0
3,56,0,0.0,0,1,14,0.702107595769302,2374.0
1,56,0,0.0,0,2,05,0.7021375504326138,17762.0
4,63,0,0.0,0,3,09,0.7021070961758838,1818.0
4,64,1,20.0,1,1,18,0.7021083093816413,420.6666666666667
4,60,0,20.0,1,2,05,0.7020651194735821,31914.0
2,64,0,0.0,0,3,04,0.7020586962263123,7256.0
5,60,1,0.0,0,3,11,0.7021624152287619,702.0
2,60,0,15.0,1,2,09,0.7020665559310392,29074.0
5,51,1,0.0,0,2,08,0.7021569993928038,14920.0
2,56,1,0.0,0,1,18,0.7020679895475345,24356.0
3,71,1,15.0,1,3,06,0.7020809973392838,15478.0
5,57,0,0.0,0,1,13,0.7021844222706092,47174.0
2,75,1,0.0,0,2,11,0.7020586962263123,56794.0
4,77,1,0.0,0,3,06,0.7021515394260057,268.0
2,64,0,0.0,0,2,04,0.7020553583659229,262.0
3,71,0,0.0,1,1,16,0.7020738008343395,78970.0
3,71,1,7.5,1,2,16,0.7020987350605552,6362.0
4,63,1,0.0,0,3,11,0.7020906339123636,15010.0
4,70,1,0.0,0,3,08,0.702095595732075,852.0
1,60,0,20.03,1,2,14,0.7021110258017855,11600.0
3,63,0,0.0,0,3,09,0.7020353632858093,1296.0
3,71,0,27.5,1,3,03,0.7020734939444749,72982.0
4,64,1,0.0,0,2,16,0.7021024423645792,1136.0
4,56,0,25.0,1,1,11,0.7020741404027384,37904.0
5,65,1,0.0,0,2,08,0.7021569993928038,32786.0
3,71,1,0.0,0,1,17,0.7020837528899702,18322.0
5,65,0,0.0,0,2,01,0.702144947003777,364.0
1,56,0,0.0,0,3,09,0.7021310789573301,244.0
1,70,0,23.8,1,3,13,0.7021067384519395,4850.0
4,56,0,25.0,1,1,11,0.7020745930960242,28796.0
4,56,1,0.0,0,1,12,0.7021206998669796,1198.0
4,63,0,0.0,0,2,09,0.7021024423645792,242.0
2,56,1,0.0,0,2,11,0.7020518893453717,12216.0
3,56,0,0.0,0,2,12,0.7020803511542854,504.0
4,56,0,0.0,0,3,05,0.7020736441312808,412.0
2,54,0,0.0,0,2,03,0.7020553583659229,1168.0
5,64,0,0.0,0,3,03,0.7021599035672047,159186.0
5,75,0,20.0,1,3,01,0.702168191367835,78374.0
4,56,0,0.0,0,1,13,0.7020838362119062,15986.0
4,56,1,0.0,0,3,11,0.7020948154330239,5516.0
3,56,0,0.0,0,3,05,0.7021059275556,340.0
5,56,0,25.0,1,1,11,0.7021096865950172,74892.0
5,58,0,0.0,0,2,02,0.7021687815162815,270948.0
2,78,0,0.0,0,1,16,0.7020736441312808,334.0
4,63,0,20.0,1,3,04,0.7020680700810485,65238.0
4,70,0,0.0,0,3,03,0.7020884412735696,242.0
2,58,0,33.33,1,3,05,0.7020682382103616,14840.0
5,76,0,10.0,1,1,02,0.7021842695682059,61200.0
4,70,0,0.0,0,3,09,0.7020814167840721,7600.0
2,65,0,0.0,0,1,16,0.7020341460178005,6282.0
5,75,1,0.0,0,1,17,0.7021717154834967,2286.0
3,71,0,27.5,1,1,15,0.7020950681689128,9942.0
3,71,0,0.0,1,2,04,0.7021069009490671,30226.0
5,73,0,0.0,0,1,15,0.702149370374743,166296.0
4,63,0,0.0,1,1,15,0.7021023525851008,178656.0
0,65,1,0.0,0,2,17,0.7021024423645792,24768.0
5,55,0,0.0,0,1,11,0.7021717154834967,32800.0
3,63,0,0.0,0,1,14,0.702048281764757,320.0
4,63,0,20.0,1,3,01,0.7020358356104313,16132.0
2,54,0,0.0,0,1,14,0.7020406185307769,830.0
3,71,0,15.0,1,3,07,0.702098820743682,5524.0
2,51,0,0.0,0,2,01,0.702008039864291,2116.0
1,47,1,0.0,0,1,12,0.7021050752350987,320.0
5,56,1,0.0,0,2,17,0.7021267484173326,12444.0
4,63,0,18.87,1,1,04,0.702008094068798,45280.0
5,74,0,15.0,1,2,07,0.7021722856303027,21485.0
2,75,1,17.5,1,2,16,0.7020634488322052,145930.0
2,78,0,0.0,0,2,04,0.7020736441312808,91560.0
5,79,0,0.0,0,3,03,0.7021480589643335,90942.0
5,63,0,20.0,1,3,01,0.7021108242372487,126744.0
4,61,0,0.0,0,2,13,0.7021138170241582,484.0
4,62,0,0.0,0,2,04,0.7020553583659229,10622.0
2,77,0,0.0,0,3,02,0.7020708673063729,320.0
0,75,0,24.32,1,1,02,0.7020587207824623,15552.0
2,75,0,20.07,1,1,05,0.7020554603744668,20822.0
4,56,0,0.0,0,1,11,0.702094510849291,252.0
5,62,0,0.0,1,1,16,0.7021481170607964,112540.0
5,67,1,0.0,0,1,09,0.7021548579754158,119276.0
4,63,1,20.98,1,1,17,0.7020839253778663,67166.0
3,71,0,27.5,1,1,13,0.702058704412472,128018.0
5,70,0,0.0,0,3,04,0.7021500971073654,724.0
1,70,0,35.0,1,3,10,0.7020710649104924,28964.0
2,58,0,0.0,0,3,12,0.7020406185307769,330.0
5,77,0,10.01,1,1,08,0.7021607791695156,24702.0
5,56,0,0.0,0,1,14,0.7021006211751335,632.0
1,56,1,0.0,0,3,11,0.7021300348988083,3228.0
1,56,0,0.0,0,3,12,0.7021391466691472,3716.0
5,79,1,0.0,0,3,11,0.7021499373460289,127322.0
5,68,0,23.37,1,2,12,0.7021354177209892,9808.0
3,56,0,0.0,0,1,05,0.7020927576250704,4732.0
2,77,0,0.0,0,3,02,0.7020708673063729,1878.0
3,56,0,0.0,0,1,13,0.7020987445866795,25932.0
3,71,0,7.5,1,2,15,0.7020659347964979,42098.0
5,51,0,0.0,0,2,05,0.7021569993928038,416.0
5,68,1,32.7425,1,2,08,0.7020895957180289,45216.0
5,79,0,0.0,0,2,03,0.7021455112434422,62690.0
4,56,1,0.0,0,3,08,0.7021266460774693,32506.0
1,56,0,0.0,0,1,02,0.7021006211751335,936.0
1,56,0,0.0,0,2,14,0.702125845219315,7630.0
4,63,0,20.0,1,3,04,0.7020680408054167,76864.0
4,63,0,0.0,0,1,15,0.7020553583659229,614.0
2,70,1,0.0,0,1,18,0.702048281764757,44868.0
4,64,0,0.0,0,2,10,0.7021140005576616,63162.666666666664
4,77,0,0.0,1,3,07,0.7020964951519505,15570.0
4,68,0,0.0,0,2,05,0.7020968101886048,20966.0
5,64,0,15.02,1,1,04,0.7021484175603321,182864.0
2,64,0,33.33,1,3,07,0.702044076561907,21378.0
5,55,0,0.0,0,3,12,0.7021730210651469,27706.0
1,56,1,0.0,0,1,17,0.7021350198569171,16070.0
2,58,0,0.0,0,2,02,0.7020365451269506,894.0
4,70,0,10.0,1,1,02,0.7020966725507902,18714.0
3,56,0,0.0,0,1,05,0.702144947003777,1370.0
4,56,0,0.0,0,1,11,0.7021152142911954,882.0
2,63,0,0.0,0,1,04,0.7020183981995799,770.0
3,63,0,0.0,0,3,09,0.7020455846028671,23874.0
5,65,0,27.5,1,2,01,0.702148412628719,199496.0
2,32,1,0.0,0,1,12,0.7020736441312808,240.0
0,79,0,20.04,1,1,15,0.702088457982694,13864.0
4,70,0,0.0,0,2,10,0.7021024423645792,1414.0
2,72,0,20.07,1,2,12,0.7020406584193977,159120.0
4,63,1,0.0,0,2,08,0.7020553583659229,4916.0
5,56,1,0.0,0,2,08,0.7021265463635135,28402.0
2,65,0,0.0,0,2,03,0.7020650055936173,1864.0
5,60,1,0.0,0,1,09,0.7021688203478347,28968.0
5,60,0,0.0,0,2,10,0.7021688203478347,49096.0
4,70,0,0.0,0,2,07,0.7021024423645792,2428.0
0,75,0,0.0,0,2,15,0.7021059275556,1674.0
5,56,1,0.0,0,3,06,0.7021284214133975,9562.0
5,63,0,20.0,1,2,02,0.7020987588731569,61280.0
2,60,1,9.63,1,2,17,0.7020575258588803,50710.0
4,56,0,0.0,0,2,03,0.7021042104373152,1488.0
2,52,0,0.0,0,1,16,0.7020736441312808,240.0
3,56,1,0.0,0,1,17,0.7020864120595635,1988.0
2,70,1,0.0,0,1,07,0.702048281764757,1714.0
5,60,0,0.0,0,3,05,0.7021710289193357,20346.0
2,67,1,0.0,0,3,06,0.7020814167840721,2030.0
2,70,0,0.0,0,1,04,0.7020625147257306,6162.0
4,56,1,16.57,1,2,06,0.7021434479826418,132438.0
4,75,0,10.025,1,1,14,0.7020789970629625,193714.0
3,56,0,0.0,0,1,01,0.7020927576250704,4014.0
4,56,1,0.0,0,3,08,0.7020927576250704,3798.0
4,61,0,0.0,0,1,11,0.7021138170241582,326.0
4,56,0,0.0,0,1,08,0.7021206998669796,24180.0
2,63,0,0.0,0,1,02,0.7020183981995799,7818.0
4,56,0,0.0,0,1,08,0.7021206998669796,4594.0
2,70,0,0.0,0,3,15,0.7020585241374508,2662.0
5,46,1,0.0,0,1,09,0.7021496946507267,1080.0
4,56,0,0.0,0,3,07,0.7021108242372487,522.0
3,56,0,0.0,0,2,04,0.7020987445866795,10302.0
0,57,1,0.0,0,3,08,0.7021059275556,240.0
5,75,0,12.51,1,3,10,0.7021717498760885,89046.0
5,77,1,10.01,1,2,11,0.7021801888474051,46121.0
2,77,0,0.0,0,2,05,0.7020736441312808,172324.0
1,64,0,0.0,0,1,14,0.7021219715103496,7558.0
1,56,1,19.15,1,1,09,0.7021209375921349,99968.0
5,79,1,0.0,0,2,06,0.7021456664925787,121196.0
5,70,0,20.025,1,1,13,0.7021412531803325,274028.0
4,70,0,0.0,0,3,10,0.7020951538756933,1394.0
5,60,1,0.0,1,2,16,0.7021688203478347,87002.0
4,63,0,25.05,1,2,07,0.7020768500068153,12084.0
2,63,0,0.0,0,2,09,0.7020365451269506,38094.0
2,59,1,0.0,0,2,11,0.7020182868388072,1062.0
2,59,0,0.0,0,3,14,0.7020422798321854,1490.0
2,70,0,0.0,0,2,02,0.702008039864291,658.0
2,62,0,25.085,1,1,13,0.7020526290777754,66100.0
2,63,0,10.0,1,2,12,0.7020254833098075,13644.0
2,77,0,0.0,0,1,04,0.7020736441312808,240.0
2,64,0,0.0,0,1,06,0.7020406185307769,744.0
5,70,0,0.0,0,1,14,0.7021350198569171,2446.0
3,62,1,0.0,0,3,06,0.7020586962263123,326.0
3,63,1,0.0,0,2,11,0.7020405586670554,19384.0
4,56,1,0.0,0,2,17,0.7020966036207172,38542.0
2,46,0,0.0,0,1,08,0.7020578736721033,1720.0
2,67,0,0.0,0,2,09,0.702048281764757,240.0
5,68,0,15.0,1,2,10,0.7021173140491358,91968.0
2,50,0,25.085,1,1,13,0.7020501574511498,20618.0
3,71,0,15.0,1,3,02,0.7020809044900416,30924.0
5,56,0,20.0,1,3,05,0.7021600144628227,15216.0
3,63,0,0.0,0,1,02,0.7020232361318883,768.0
2,75,0,0.0,0,2,05,0.7020406185307769,244.0
2,52,0,0.0,0,3,02,0.7020519070287562,24744.0
2,70,1,0.0,0,1,07,0.702048281764757,1470.0
2,70,1,0.0,0,3,06,0.7020810220792127,25524.0
2,63,0,26.455,1,1,13,0.7020134282459546,41638.0
4,56,0,0.0,0,3,02,0.7020968101886048,119868.0
3,71,0,0.0,1,2,02,0.702073773604389,203080.0
2,70,0,0.0,0,1,13,0.7020553583659229,240.0
2,62,1,0.0,0,1,17,0.702033003654342,954.0
4,63,1,13.89,1,1,09,0.7020208199234377,18854.0
2,64,0,0.0,0,1,06,0.7020736441312808,9596.0
1,64,0,0.0,0,2,09,0.7021180555671357,484.0
2,64,0,0.0,0,2,07,0.702048281764757,338.0
0,62,1,0.0,0,2,06,0.702105842877771,12038.0
2,63,0,0.0,0,3,13,0.7020482449628133,68878.0
2,70,0,0.0,0,2,02,0.7020736441312808,240.0
5,64,0,0.0,0,1,10,0.7020736441312808,246.0
5,75,0,0.0,0,1,10,0.7021717154834967,410.0
2,54,0,0.0,0,1,01,0.7020406185307769,1266.0
2,65,0,0.0,0,2,04,0.702048281764757,52344.0
2,64,0,0.0,0,2,15,0.7020406185307769,1380.0
4,56,1,0.0,0,1,18,0.7019905548657916,1218.0
1,56,1,0.0,0,1,12,0.7021152679968201,438.0
2,63,0,22.35,1,1,04,0.7020184352948008,137488.0
2,62,1,0.0,0,1,12,0.7020736441312808,2144.0
4,63,0,0.0,0,1,04,0.7020838362119062,240.0
5,72,1,17.3,1,3,11,0.7021524451427297,30503.0
5,60,0,0.0,0,3,05,0.7021603278513429,1034.0
5,63,0,0.0,0,1,06,0.7020968101886048,3890.0
5,75,0,10.73,1,1,13,0.7021443071589423,46878.0
5,66,0,0.0,0,3,14,0.7021672108521286,324.0
1,56,0,0.0,0,3,09,0.702126694432773,18890.0
2,70,0,20.07,1,1,11,0.7020669055763668,12320.0
2,64,0,31.325000000000003,1,1,13,0.702050175474943,13236.0
2,70,0,0.0,0,1,15,0.7020736441312808,2340.0
5,57,1,0.0,0,3,06,0.702185037732636,54216.0
4,56,0,0.0,0,1,15,0.7020927576250704,512.0
3,71,0,15.0,1,3,12,0.7020713884770268,43722.0
3,56,1,0.0,0,2,11,0.7021042104373152,15008.0
2,64,0,0.0,0,3,05,0.7020570432487873,7024.0
2,52,0,0.0,0,1,10,0.7020736441312808,10664.0
5,68,0,0.0,0,1,06,0.7021515394260057,44408.0
5,79,0,0.0,0,2,03,0.702145586276615,300154.0
4,59,0,0.0,0,2,07,0.7020619098236731,1550.0
5,75,0,0.0,0,3,09,0.7021801461679636,84214.0
2,67,1,27.535,1,1,17,0.7020634023735839,27094.0
5,66,1,0.0,0,3,11,0.7021682968008863,614.0
2,70,0,0.0,0,1,04,0.7020554263847187,240.0
5,56,0,35.0,1,1,14,0.7021006535153721,15292.0
2,65,0,0.0,0,3,15,0.7020363161305762,984.0
3,56,1,0.0,0,2,17,0.7020841566900906,1082.0
2,62,0,0.0,0,2,02,0.7020322975430958,2336.0
5,75,1,0.0,0,3,08,0.7021663657801048,438.0
5,75,0,0.0,0,3,07,0.7021778413461905,12534.0
5,50,1,0.0,0,1,07,0.7021474030912448,11402.0
4,56,1,15.0,1,2,06,0.7021138170241582,11552.0
5,58,0,0.0,1,2,15,0.7021702001791889,165258.0
3,56,0,0.0,0,3,09,0.7021005564437558,10360.0
2,70,0,0.0,0,2,10,0.7020406185307769,352.0
5,60,0,0.0,0,2,02,0.7021684501913508,20258.0
3,63,0,20.0,1,3,12,0.7020406584193977,38946.0
3,63,0,0.0,0,3,14,0.7020968101886048,14288.0
3,71,1,15.0,1,2,08,0.702098820743682,4518.0
3,71,1,32.7,1,1,17,0.7020589251456805,132604.0
4,64,0,20.0,1,3,01,0.7021100263787635,96537.0
2,59,0,0.0,0,3,03,0.7020530257853237,2522.0
2,51,1,0.0,0,1,17,0.7020736441312808,240.0
4,63,0,20.0,1,3,13,0.7020184105660436,21414.0
2,61,1,0.0,0,3,06,0.7020619098236731,1646.0
4,56,0,0.0,0,2,02,0.7021102935976203,1382.0
5,57,0,9.0,1,1,03,0.7021839316903428,131192.0
2,70,1,0.0,0,2,08,0.7020736441312808,21756.0
5,80,0,0.0,0,1,08,0.7021515394260057,240.0
5,29,0,0.0,0,1,04,0.7020732338447209,240.0
3,56,0,0.0,0,1,04,0.7020884412735696,4502.0
3,71,0,27.5,1,3,03,0.7020805692558378,108092.0
5,60,0,0.0,0,2,04,0.7021687246968562,63552.0
4,56,0,25.04,1,2,12,0.702102987154507,69126.0
5,56,0,0.0,0,3,02,0.7021630170249191,118368.0
